,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
3538,4.0,0.10757482051849365,5전 재밌는 장면이 키티부분 밖에 없었고 그냥 캐릭터들이 다 모순덩어리로 밖에 안보이더라구요..어른들을 저격해서 만든영화가 아닌가 싶네요. 또한 평론가 심규한?님의 평론 공감합니나. ,2.0503857277724746,0.31884393670410927,3.861026644706726,0.49256900389943786,1.0,0.0,3538.0
3539,9.0,0.9028809666633606,잘 만든 한편의 연극같은 영화. ,1.53252200921969,0.23004623179419156,2.9520860733020875,0.3102822399039542,1.0,0.0,3539.0
3540,10.0,0.9331179857254028,너무 재미 있어서 웃다가 쓰러지는줄 믿고 보는 유해진 ,1.5384053481900222,0.27634809950465355,2.6297176286980912,0.09974749842857282,1.0,0.0,3540.0
3542,7.0,0.8790570497512817,재미있기도 무섭기도 하네요 ,0.82915619758885,0.16016081295919465,1.6696710884571075,-0.21081851067789195,1.0,0.0,3542.0
3543,10.0,0.9644819498062134,너무 좋앗어요! 별 생각이 다 드네여 ,0.9428090415820634,0.07345751458144974,0.8648080428441366,0.0,1.0,0.0,3543.0
3544,10.0,0.9488298892974854,간만에 재밌는 영화 봤네요~^^ ,0.9258200997725514,0.2404429157845688,2.505539587565831,0.1543033499620919,1.0,0.0,3544.0
3545,10.0,0.7625603079795837,몰입도최고 지루할틈없고 긴장되고 공감되고 웃고 울다 생각하게만드는 블랙코미디  강추합니다 ,0.4330127018922193,0.1102529517636289,4.010951951146126,-0.2581988897471611,1.0,0.0,3545.0
3546,10.0,0.18495208024978638,준모가 ㅆㄹㄱ네 바람둥이 ㅅㄲ가  결혼은 왜 쳐해가지고 ,3.5463337167256297,0.27348074936668193,3.5597241001744426,0.15957700864127303,1.0,0.0,3546.0
3547,10.0,0.8841353058815002,오랜만에 재밌는 국산영화 ,2.312344865176949,0.3232063456197266,2.611106272254671,0.28128433856309726,1.0,0.0,3547.0
3548,9.0,0.9040603041648865,영화 소재도 독특했고 배우들 연기도 훌륭했습니다. 다만 엔딩이 조금 아쉬운 면이 있어 10점 만점에 9점 드립니다. ,2.4717149916606487,0.2913010595191391,1.2639480531215668,0.6002010969805864,1.0,0.0,3548.0
3549,8.0,0.7275934219360352,각본과 연기력만으로 몰입시키는 잘 짜여진 연극 ,1.671343300986385,0.25260315784211795,3.204685744011041,0.354585736933643,1.0,0.0,3549.0
3550,10.0,0.6518440842628479,작년부터 올해까지 본 한국 영화중에 최고다 탄탄한 배우들 연기와 어떤 비밀이 공개될지 모르는 기대감에 지루하지 않고 즐겁게봤다. ,0.815478595659408,0.26586553130213625,3.094769776992078,0.10008083804166266,1.0,0.0,3550.0
3551,10.0,0.9981892108917236,"스토리, 연기, 연출 모두다 완벽한 영화였어요. 최근 본 영화 중 최고의 영화여서 꼭 꼭 보시라고 강추하고 싶은 영화예요~^^ ",0.39999999999999997,0.1862779195596406,2.39980788230896,-0.35355339059327373,1.0,0.0,3551.0
3554,10.0,0.39590418338775635,끊임없이 웃게 하는 영화 ,4.242640687119285,0.23331070161601014,4.250589688618978,0.0,1.0,0.0,3554.0
3555,10.0,0.9842777252197266,재밌게잘봤습니다대학살의신과 견줄만한 작품! ,0.9035079029052513,0.17232279316358348,1.2580588885716029,0.6324555320336758,1.0,0.0,3555.0
3556,10.0,0.975450873374939,핸드폰 하나로 짜릿함을 연출하네요.... 배우들 연기도 최고였습니다 ,0.39999999999999997,0.24838368101233677,2.8352258682250975,0.0,1.0,0.0,3556.0
3557,10.0,0.7312257885932922,아무생각없이 예매해서 봤다가 역대급으로 웃고 나왔어요 ㅋㅋ ,3.6,0.33692930547204486,1.1908713698387146,0.7071067811865475,1.0,0.0,3557.0
3558,10.0,0.8891673684120178,올해에 본 영화중에 진짜 제일 좋았다. 맘에 많이 와닿았고 사람은 세개의 삶을 산다는 것을 다시 한번 깨닫게 해준 영화. 강추합니다!!! ,1.2398346997259868,0.11915268839609908,1.0257851752367886,0.4078701076217256,1.0,0.0,3558.0
3559,10.0,0.6910408735275269,불편하고재미나게본꿀잼영화 ,3.7712361663282534,0.1906013077631163,2.773977975050608,0.8660254037844387,1.0,0.0,3559.0
3560,9.0,0.4304415285587311,으 찝찝해~~ 덜 닦은 느낌이양 ,2.551065759234071,0.2263400959443391,3.9560055193446932,0.42520530917454413,1.0,0.0,3560.0
3561,8.0,0.7562353610992432,볼 때는 마냥 웃었다..근데 보고나서는 마냥 웃을 수는 없게되는 한번 더 생각해보는 영화!!!나를 그리고 상대방을 그래도 가볍게 보기를 추천한다!!! ,0.5773502691896257,0.1277393172780165,0.7798882126808167,0.8451542547285165,1.0,0.0,3561.0
3562,8.0,0.7237745523452759,잘보고갑니다다음편도 기대 ,1.516557935215033,0.2636101555272979,2.3774890515112106,0.05212617780319552,1.0,0.0,3562.0
3563,10.0,0.8369922637939453,기대없이 봤는데 너무 웃기고 잘 만든 영화인듯ㅋ ,1.0846146269015964,0.22474239680222788,2.2202880442142487,0.04843767558947909,1.0,0.0,3563.0
3564,10.0,0.2651708722114563,내용이 독특하고 공감가는 영화 ,1.1902380714238083,0.24683337484329154,2.7316386799017587,-0.10213577748902336,1.0,0.0,3564.0
3565,10.0,0.9996451139450073,최고   최근본영화중 최고정말재미있게 봤습니다 ,4.242640687119285,0.39264532868625945,0.46584920088450116,0.8660254037844387,1.0,0.0,3565.0
3566,8.0,0.9523118734359741,본심과 월식...몰입감 최고 ,1.299038105676658,0.009381113592193173,2.627821385860443,0.7378647873726218,1.0,0.0,3566.0
3568,10.0,0.9869394898414612,최근 영화들 보면 자극적이고 무서운 영화들만 있어서 영화보는게 돈아까웠는데 그 사이에서 신선한 소재에 공감가는 내용에 철학도 내포되어 있고 또 유해진씨 덕분에 정말 많이 웃다가 연기력에 감탄하는 그런영화에요 꼭 추천 합니다!! 다들 꼭 보세요:) ,1.1952286093343936,0.18413925666168765,1.5594551009791238,0.19203966595125765,1.0,0.0,3568.0
3569,10.0,0.8245710134506226,현대인들의 세개의 삶~~나또한 공감~~ ,0.4330127018922193,0.30224626619318,2.696811944246292,-0.7745966692414834,1.0,0.0,3569.0
3571,8.0,0.9484809637069702,오랜만에 재미있는 한국 영화 한 편 봤다ㅋ 개연성 떨어지는 용두사미형 영화에서 배우들이 힘겹게 영화를 어깨에 짊어지고 끌고 가는 스토리가 아니라 정말 탄탄하게 잘 짜여진 영화. ,2.638192406098849,0.29053726630383847,2.9596874094926395,0.21847062482271926,1.0,0.0,3571.0
3572,8.0,0.9221623539924622,볼만해용ㅋㅋㅋ정말저게현실일까요 ,1.5,0.04939652817744443,1.4213436841964722,0.9486832980505139,1.0,0.0,3572.0
3573,10.0,0.677812933921814,굿굿 진심 꿀잼입니다ㅎ.ㅎ ,1.5737644975909042,0.2683269460176322,3.325775170326233,0.28898779610068387,1.0,0.0,3573.0
3574,9.0,0.8274325132369995,재밌었어요ㅎㅎㅎㅎ 추천할게용 ,3.655265980439057,0.3298242752033336,1.889782435127667,0.6141062202019275,1.0,0.0,3574.0
3575,9.0,0.9257586598396301,진짜 식탁에 둘러 앉아 서로 얘기만 하는게 이렇게 웃기고 집중하게되고  긴장감이 돌며 재밌는건 처음이었다.  그리고 월식이 영화의 중심인것같고 그의미도 잘 알게된것같다. ,0.39999999999999997,0.0588020639797494,0.5148139715194702,0.35355339059327373,1.0,0.0,3575.0
3577,10.0,0.3945363163948059,진짜 완전 웃깁니다ㅋㅋㅋㅋ그리고 이 영화가 전하고자 하는 의미를 공감했습니다. ,1.158514138649933,0.28496230533810557,3.0427288257557414,0.6043103616103351,1.0,0.0,3577.0
3578,10.0,0.8338930606842041,처음과 중간 마지막마저 다른영화! ,1.2205719636167902,0.29385248196318137,3.5154635863644734,0.12331251473277209,1.0,0.0,3578.0
3579,10.0,0.8674442768096924,배아프게 웃었어요! ㅋㅋ ,2.5670995305986875,0.2622937938914562,1.5837204426527023,0.3619029264992039,1.0,0.0,3579.0
3581,10.0,0.5666172504425049,신선한 소재였습니다~ ,0.4714045207910317,0.2685195274453094,5.094426353772481,0.8660254037844387,1.0,0.0,3581.0
3582,8.0,0.9452688097953796,재밌게 봤네요. ! .. ! ... ! ,1.3213984069916234,0.26987236539252596,1.7627931274473667,0.4923029237655372,1.0,0.0,3582.0
3583,10.0,0.9954538941383362,재미있어요~ 우리 사는 이야기를 솔직하게 재미있게 잘 만들었네요 웃고만 넘길 수 없는 생각해볼만한 이야기까지 ....강추합니다! ,0.5,0.2632103852091836,1.401656836271286,0.8944271909999159,1.0,0.0,3583.0
3585,10.0,0.8206914663314819,내용도 좋고 많이 웃었고 공감도 되는 잘 만든 영화. 마무리도 깔끔. ,1.0442647599574013,0.2543562189917433,2.8685088205337523,-0.0023233392682952838,1.0,0.0,3585.0
3586,10.0,0.962285041809082,같은대사를 해도 유해진이 하면느낌이 달라~ㅋㅋ올해 본 영화중에 협상이후 시간가는줄 모르고 봄^^ ,0.7453559924999299,0.24734304289869077,3.5311802526315055,0.6546536707079772,1.0,0.0,3586.0
3587,10.0,0.8166136741638184,꿀잼. 끝은 씁쓸했지만 정말 재미있음 ,0.9428090415820634,0.1726468336667718,2.628565271695455,-0.8660254037844387,1.0,0.0,3587.0
3588,8.0,0.4035991430282593,생각하게 만드는영화 맏고보는배우들 ,0.6324555320336759,0.273886923782137,3.576233434677124,0.6708203932499368,1.0,0.0,3588.0
3589,10.0,0.5010575652122498,기대없이 봤다가 빵빵 터짐 ,0.3,0.26296289252224253,2.8765473127365113,-0.40618119722996154,1.0,0.0,3589.0
3590,10.0,0.44673776626586914,핸드폰이 울리면 반가워야하는데 이번만큼은... ,1.5384349212496495,0.2877954329462403,3.5165767003508175,0.11196689970418817,1.0,0.0,3590.0
3591,10.0,0.995735764503479,넘모재밋다구~~~ 꼭보라구! ,3.614031611621005,0.3648616208227732,3.201725797114445,0.790569415042095,1.0,0.0,3591.0
3592,10.0,0.981917142868042,good~~기대안하고봤는데  재밌어요 ,1.4142135623730951,0.2124455251932995,0.8004069725672404,0.8660254037844387,1.0,0.0,3592.0
3593,10.0,0.7105327844619751,오랜만에 여운과 교훈이 있는 영화 ,1.4227560205030065,0.31041282080917953,3.1040085958583012,0.479547716034917,1.0,0.0,3593.0
3594,10.0,0.4358464181423187,이게 해피엔딩인지 배드엔딩인지... 해피엔딩이겠지?  모르는게 약이다 ,4.041207857404214,0.2949175971601599,3.3324325462946525,0.47660205164367053,1.0,0.0,3594.0
3595,10.0,0.9615738987922668,저한테는 결말도 좋던데인간의 심리를 끝까지 들여다 보게하는 영화너무 재밌었어요 ,2.7,0.30549741793910057,3.913852846622467,0.5222329678670935,1.0,0.0,3595.0
3596,8.0,0.9935289621353149,염정아배우도 정말 연기를 잘한다는 생각이 드네요~가볍게 재밌게봤습니다 ,2.534065429957519,0.3091299328551166,2.2780049605803057,0.8025756110915132,1.0,0.0,3596.0
3598,8.0,0.6411792635917664,너무 잼있어요!!! 강력추천합니다 ,1.7486361919667441,0.29053377494451277,2.144773108080814,0.3675545455108177,1.0,0.0,3598.0
3599,10.0,0.9301141500473022,재밌게 잘 봤습니다. 추천합니다. ,1.4142135623730951,0.2270091056119922,2.120371421178182,0.0,1.0,0.0,3599.0
3600,10.0,0.9982222318649292,재미있게 봤다 이런 컨셉 영화 넘 좋다 ,1.00544338643823,0.20336036057323553,1.2971569602772342,0.22517343938521908,1.0,0.0,3600.0
3601,10.0,0.9567899703979492,재밌었어요. 계속몰입하게되고 웃기고 공포스럽고 감동도 다있네. 추천 ,1.0522085616183026,0.2585996507818524,1.9295954065663474,0.3603749850782236,1.0,0.0,3601.0
3602,10.0,0.9764030575752258,재미있게 잘 봤습니다. 괜찮은 영화 같습니다. ,1.0198039027185568,0.275026617564919,1.820137518644333,0.5292492654654141,1.0,0.0,3602.0
3603,10.0,0.41706591844558716,와나 이렇게 몰입하면서 본 영화는 진짜 오랜만이여~ 우리 삶에 깊숙하게 관여하는 관계와 관념들을 짚어내는 사실상 공포영화임 ,2.291060762457791,0.27793958997322527,3.0540654438157238,0.26765158647916165,1.0,0.0,3603.0
3604,10.0,0.742621898651123,많은 여운을 남기는 영화 ,0.7483314773547882,0.29367627783943273,2.517188382148743,0.7378647873726218,1.0,0.0,3604.0
3605,10.0,0.9863367676734924,정말 재미있게 잘 봤습니다!! ,0.936238863686262,0.17513163147552369,1.3523877527978685,0.43833560117658965,1.0,0.0,3605.0
3606,10.0,0.010581374168395996,강추입니다 돈 안아까워요 ,1.02469507659596,0.37370946744671174,2.618748903274536,0.5276492843761433,1.0,0.0,3606.0
3607,9.0,0.9677107334136963,재밌네 ㅋ 그러네 ㅋ 맛있네 ㅋ ,0.880630571852711,0.3267188906227672,4.565715849399567,0.019920476822239894,1.0,0.0,3607.0
3608,10.0,0.5347207188606262,너무웃긴데 무서운영화 ,3.212629398844658,0.2481900041464688,1.643511328432295,0.8416254115301731,1.0,0.0,3608.0
3609,10.0,0.3978169560432434,개꿀잼몰카 그러니까 핸드폰을 왜봐 ,3.897114317029974,0.21453743652916327,3.772984966635704,0.7378647873726218,1.0,0.0,3609.0
3610,9.0,0.9488492012023926,배우들 서로의 얘기만으로 정말 재미있는 영화 ,2.2742881152711587,0.32238565310049566,3.151879863000252,0.5180341587915409,1.0,0.0,3610.0
3611,6.0,0.3248196244239807,비밀은 그냥두는게  좋다는거  새삶느낌 ,1.713913650100261,0.3175530704102846,2.462362878024578,0.8045248746761052,1.0,0.0,3611.0
3612,10.0,0.6477469205856323,개끌잼ㅋ1500녀쿄텨 ,3.7712361663282534,0.35638598170662333,2.2907654841740928,0.8660254037844387,1.0,0.0,3612.0
3613,10.0,0.9723671078681946,시사점도 잇고 너무 재밋엇어요! 한번더 나를 돌아보게 하는 영화 ,3.177855476905576,0.2613323680814268,0.9702767531077067,0.8067793113007158,1.0,0.0,3613.0
3614,8.0,0.9810292720794678,"누구나 상상해 봤을법한 주제를 영화로 만들어낸 작품배우들의 연기, 실제 있을 수 있는 이야기로 불편한 진실을 잘 표현했다. ",2.6532998322843198,0.24082288560334014,1.232334566116333,0.7855814853459839,1.0,0.0,3614.0
3615,9.0,0.6319530606269836,엄청 웃기면서도 웃을 수만은 없는 메시지를 주는 영화같아요 저는 재밌게 봤습니다 ㅎㅎㅎ ,0.816496580927726,0.23066760301219436,3.440474589665731,-1.0,1.0,0.0,3615.0
3616,8.0,0.8971109390258789,"현시대의 일면을 볼수있는 작품이었다.인간의 남녀가 다른 이중적 심리상태를 잘 나타냈고, 모든 것을 알아서 좋을것은 없다~~ 같은 결과도 보게 된다.솔직히 헨폰으로 연결되는 우리의 일상생활 또한 무섭게 보이기도 하고..올바른 생활의 필요함을 느낀다. ",0.82915619758885,0.23448211358634297,1.9127421031395595,0.4665723070325946,1.0,0.0,3616.0
3618,9.0,0.9918053150177002,맨발의기봉이 다음으로최고 웃긴 영화네요재밌어요! ,2.357022603955158,0.3346143108443174,1.0054315328598022,1.0,1.0,0.0,3618.0
3619,10.0,0.9736703038215637,솔직히 재밌음송하윤 너무 이뻐 ,2.4547097588106013,0.2509931739600683,1.7483184266090392,0.4849713178919748,1.0,0.0,3619.0
3621,9.0,0.814626932144165,"개인, 우리, 부부간의 비밀없이 생활 한다는 것이 매우 불편한 것 이라고 생각되는 이야기. ",0.8473514826489609,0.24641145294539382,3.1384887127649215,0.10548469035844864,1.0,0.0,3621.0
3622,9.0,0.6324307322502136,배우들의 연기력이 돋보이는 영화.타인의 속내를 깊이 알려고 하는 것은 매우 위험한 일... ,0.9258200997725514,0.2956013647123226,3.22560168164117,-0.03468683303010146,1.0,0.0,3622.0
3623,7.0,0.24012887477874756,머리가 띵해지는 영화.. ,2.3614378858841256,0.33388682729046815,3.7195301800966263,0.5548653265279371,1.0,0.0,3623.0
3625,10.0,0.9143509864807129,금방  봤는데  꿀잼입니다    역시 믿고 보는 배우들임 ,3.1284485104672295,0.30409299104942406,1.48453566161069,0.6451855583158265,1.0,0.0,3625.0
3626,10.0,0.7447370290756226,마지막 3가지삶을 산다는 메세지기 와닫았다그리고~자식을 잡으러 하지말고 떠나지않게 하는게 맞다누구나 비밀을 간직하고 산다는 공감가는 재미있는 영화였다권태기 부부가 보면 좋은 영화 추천~♡ ,4.5,0.2725967838656361,2.884802609682083,0.4879500364742666,1.0,0.0,3626.0
3627,10.0,0.9788035154342651,배우도 좋고 내용도 좋아요 ,1.8856180831641267,0.09602353453865743,0.6937148968378702,0.8660254037844387,1.0,0.0,3627.0
3628,10.0,0.27072274684906006,내 평점은.... 비밀 ,2.600307674103201,0.30214738377157374,2.6880257606506346,0.3591411318402208,1.0,0.0,3628.0
3629,10.0,0.9468315243721008,개꿀잼. 이번년도 최고영화였습니다. ,1.2675362714518206,0.2413981577419084,2.3806592571107963,0.3955574136329114,1.0,0.0,3629.0
3631,9.0,0.8875243663787842,"마지막 부분이 좀 아쉽지만, 웃으면서 볼 수 있는 영화였어요. 한장소에서 영화를 만드는게 가능하구나..라며 영화를 보고나서 감탄했습니다. ",0.4714045207910317,0.03824935513750721,0.5518815914789835,0.0,1.0,0.0,3631.0
3632,8.0,0.8463934063911438,기대 없이 갔다가 몰입해서 본 영화. 결말이 아쉽지만 한번 보라고 권하고 싶다. ,1.984313483298443,0.25915913741709046,3.0525714680552483,0.24267994853915967,1.0,0.0,3632.0
3633,10.0,0.5010575652122498,최근영화중 제일 잼있게 봤네요 ,1.247219128924647,0.1362905052856903,3.934828758239746,0.5,1.0,0.0,3633.0
3634,10.0,0.8155500292778015,"재밌고,여운도주는 영화 보고 나와서 싸우지마세요ㅎㅎㅎ ",1.632993161855452,0.36530151141818984,2.1054748959011502,0.3322612729717678,1.0,0.0,3634.0
3635,10.0,0.36049753427505493,절대로 여친이랑 보지마라 어제 한따까리했다 ,3.4205551068004705,0.29142314330041696,2.6669584329311666,0.4295815552433646,1.0,0.0,3635.0
3636,10.0,0.9942822456359863,넘 재밋엇어요 시간가는줄 모르고봣어요 ,0.759202798262025,0.12397009282238725,0.8103295564651489,0.2956561979945413,1.0,0.0,3636.0
3637,10.0,0.9524452686309814,요즘 본 영화중에 재미있으면서 생각을 하게 해준 아주 좋은 영화 . 매일 싸우고 재난영화라면서 감동짜내고 코메디라면서 억지로 웃음 짜내고 아무런 의미도 없는 영화 그만 만들고 좀 시간걸려도 괜찮은 영화를 만들자! 오랜만에 10000원이 안아까웠음 ,3.6110940170535577,0.38692527484447536,2.5710386872291564,0.3,1.0,0.0,3637.0
3638,10.0,0.9588650465011597,영화 보면서 영화관에서 많이 웃어본 적은 이번이 처음이네여 ㅎㅎ 너무 재미있게 잘 봤어요 핸드폰을 소재한 내용은 매우 나이스한 것 같아요 ㅎㅎ ,1.6909686573085854,0.2966543031331772,2.5488560795783997,0.29615285103456107,1.0,0.0,3638.0
3639,10.0,0.29837363958358765,별 생각없이 봤는데...한참 웃다 나왔네요 ,3.2489314482696545,0.40855097064690926,2.9955957233905792,0.7589709258986453,1.0,0.0,3639.0
3640,10.0,0.908621072769165,솔직히 기대안하고 봤는데 꽤 재밌고 생각해볼만한 영화...한국에도 이런 영화가 나오는구나 ㅎ ,2.307323130791629,0.3196212596713382,2.719762819060145,0.6001225019425875,1.0,0.0,3640.0
3641,10.0,0.6587002277374268,진짜 참신하다  공감할수있는 내용이 많아 졸잼글고 배우들연기도 하나 빠지없이 다잘함특히 유해진 진짜 웃겨 ㅋㅋ ,1.8024218401350771,0.2877399158499616,2.992399200797081,0.41112556610771245,1.0,0.0,3641.0
3642,10.0,0.6691005229949951,완전재미 짱~~아깝지않은 영화추천. ,3.491060010942235,0.248106832629272,2.5931958854198456,0.7999999999999999,1.0,0.0,3642.0
3644,10.0,0.7248815894126892,오랜만에 영화보면서 엄청 웃었네ㅋㅋ ,0.7483314773547882,0.2797989220573485,3.4705541849136354,0.6324555320336759,1.0,0.0,3644.0
3645,8.0,0.9038776159286499,생각도 못했는데 재밌네요 ㅋ ,3.854496446637726,0.30400527987118375,3.60628650869642,0.018712029714127994,1.0,0.0,3645.0
3646,10.0,0.5722589492797852,졸잼이다ㅋㅋ진짜ㅋ빵터지면서 봄 ,2.2110275121037684,0.292271764493023,2.990862674462168,0.32566286576138087,1.0,0.0,3646.0
3647,9.0,0.5172445178031921,불편하지만 완벽한 마무리 ,2.114166914728171,0.3095321960508175,3.3243656979090925,0.226431389104495,1.0,0.0,3647.0
3648,10.0,0.08081293106079102,줄거리보고 지루할줄알앗는데와 진짜 시간갈줄모르고 봄 ,1.9998437438960075,0.3144621431539392,4.153677809238434,0.2906889193574176,1.0,0.0,3648.0
3649,10.0,0.997162401676178,정말 너무 웃겨요 ㅋㅋㅋㅋ 잘봤습니다! ,3.6,0.39111707980567095,0.36294920444488527,0.7071067811865475,1.0,0.0,3649.0
3650,10.0,0.995529055595398,진짜 재미있어요 꼭 보셈ㅎㅎ ,2.870131411797664,0.31957499436346626,2.9525660938686795,0.5981014510766425,1.0,0.0,3650.0
3651,8.0,0.15056976675987244,"거짓으로 모든 걸 감추는 것과 진실로 모든 걸 보여주는 것, 어느 쪽이든 결과는 불편하다. ",0.9035079029052513,0.2082155571663973,4.829592074666705,0.0,1.0,0.0,3651.0
3652,10.0,0.9836889505386353,어제 예매한거 취소할까 하다가 취소타이밍 놓쳐가까스로 들어갔는데 대박 배우들 무대인사가 있었음ㅠ 내인생 무대인사 처음이었어!! 일단 영화가 너무 매력적이다 뭔가 씁쓸한 맛도 있지만 정말이지 너무나 여운이 가시지 않는다 배우들이 진짜 열일했다!! ,1.7741194999210173,0.3027110153021297,2.0963810473680495,0.4363857136841957,1.0,0.0,3652.0
3653,10.0,0.9043905735015869,인생의 동반자도 비밀의공간을 들여다보면 완벽한 타인일수 있다!! ,0.816496580927726,0.27584127813610165,3.3508917093276978,0.5,1.0,0.0,3653.0
3654,9.0,0.206894189119339,서진이 안되긋네... ,2.5477420277282934,0.2730692238848425,3.2892801811297736,0.3755030742620076,1.0,0.0,3654.0
3655,10.0,0.6747095584869385,정말 웃겨요 ㅎㅎㅎ 유해진님 짱 ,1.4115703602479333,0.2755981183740361,2.4561755414736473,0.4080890297706351,1.0,0.0,3655.0
3656,10.0,0.8884929418563843,존잼 ....꼭보시길 ,3.6063044933512525,0.3726419015157649,2.1036615080303616,0.697822449083044,1.0,0.0,3656.0
3657,10.0,0.9988424777984619,너무 재미있게 봤어요 집이라는 한정된 공간에서의 연출도 대단하고 배우들 연기도 좋았네요 ,2.9365394410579415,0.3333517170309234,2.2435198401411376,0.7884484309279468,1.0,0.0,3657.0
3658,10.0,0.6279825568199158,"문학적인 영화, 빙빙 돌려말하지 않고 현실 세계에서의 관계를 그대로 보여줌으로써 깨닫게 한다 ",1.6944302139657448,0.3097473924907059,2.3800314739346504,0.3242755605580811,1.0,0.0,3658.0
3660,8.0,0.9602617621421814,기대안하고봤는데 재밋음 ,3.299831645537222,0.38242946135218264,1.317103624343872,0.8660254037844387,1.0,0.0,3660.0
3661,7.0,0.733930230140686,배우들의 연기 만으로도 ,2.04494943258218,0.2480912875737164,1.9956407384438948,0.49103323346148003,1.0,0.0,3661.0
3662,10.0,0.42301350831985474,진짜 시계안보고 지나간 영화 오래간만 ,1.3997084244475304,0.23393166740604945,3.504341491631099,-0.20597146021777488,1.0,0.0,3662.0
3663,10.0,0.9678974151611328,재밌습니다. 강추!강추 ,1.7950549357115013,0.2828166201703616,1.518198291460673,0.6982532518267538,1.0,0.0,3663.0
3664,10.0,0.9613301157951355,올해 본 한국영화중에 제일 재미있었다 시나리오도 탄탄 연기도 탄탄 ,2.6418917155581325,0.3324584009362373,1.3674389805112566,0.981980506061966,1.0,0.0,3664.0
3665,10.0,0.9148327112197876,재밌네요ㅋㅋㅋㅋ별로기대안했었는데 굿임 ,3.0983866769659336,0.3381328359843221,2.35163534283638,0.6067798762169179,1.0,0.0,3665.0
3666,10.0,0.5209449529647827,간만에 진짜 잼나게 보고왔음 ,2.7798381247835278,0.2770644717022283,4.149529138207436,0.5675729269461196,1.0,0.0,3666.0
3667,10.0,0.3442269563674927,2번 볼만하다 처음 후기남김 ,2.8000000000000003,0.34351589837010627,2.099672532081604,0.7071067811865475,1.0,0.0,3667.0
3669,8.0,0.5010575652122498,기발합니다 잼나게  봤답니다 ,1.224744871391589,0.18817955703842473,1.6873197853565216,0.7378647873726218,1.0,0.0,3669.0
3671,10.0,0.9262955188751221,영화재미없을줄알구 안볼려다가 의외루 평점이높길래 봤는데 안보면후회했을듯~특히 유해진 나올때 정말 빵빵터졌습니다^^ 정말 재밌게 잘봤네요~ ,2.598076211353316,0.10609135282787859,1.6234074532985687,0.7378647873726218,1.0,0.0,3671.0
3672,10.0,0.9564096927642822,적어도 올해 본 한국영화중 단연최고. ,3.058655243865586,0.30855967815985097,2.7904399037361145,0.6389187995778887,1.0,0.0,3672.0
3673,10.0,0.7488906979560852,기대하지않고 봤는데 빅잼이었습니다ㅋㅋ ,3.3380918415851206,0.32966978052393303,1.958903704370771,0.7572401854185358,1.0,0.0,3673.0
3674,10.0,0.5941829681396484,"신선한 소재, 신선한 스토리, 신선한(?) 결말좋았음 ",0.30454347814923616,0.13369467639497426,1.1966772182234402,-0.05413319619607667,1.0,0.0,3674.0
3675,10.0,0.6496182084083557,편히 재미있게 본영화지만 내용하나하나가 공감되는  빠져들면서 봣어요ㅋ ,2.8284271247461903,0.28791677141491073,1.0929533574316237,0.5477225575051661,1.0,0.0,3675.0
3676,10.0,0.9959070682525635,모처럼 재밌게 본 영화~ 재미도 있으면서 마냥 가볍지만은 않았던ㅎㅎ ,0.4330127018922193,0.28706881261437944,2.359333246946335,0.7745966692414834,1.0,0.0,3676.0
3677,8.0,0.9583752155303955,재밌게봤네요ㅋㅋㄱㅋ ,0.6614378277661477,0.04789455125388608,1.8107371628284454,0.08247860988423225,1.0,0.0,3677.0
3678,10.0,0.9650338292121887,"저예산 영화 일것 같은데,역쉬 비중있는 그리고 캐릭터들이 분명한 배우들의연기력으로 벌써 끝나는자막이.나왔음에도 아쉬워앉아있었든 영화.정말정말 재밌게봤다.눈물도 흘렸다. ",0.8311499993457281,0.2513017319600653,3.0436554918897913,0.14763358794067002,1.0,0.0,3678.0
3680,10.0,0.8645188808441162,영화보면서 유쾌하게  웃을 수 있는 사람이 행복한 사람~저 게임 하자하면 어떡하지?  고민하며보는 사람은  행복했던 사람^^ ,0.48989794855663565,0.055539818281093736,1.657116985321045,0.28867513459481287,1.0,0.0,3680.0
3682,10.0,0.9413681030273438,생각없이보고나와서 많은 생각을하게되는 영화!! ,2.598076211353316,0.2222985000333301,2.27797394990921,0.6309178518434686,1.0,0.0,3682.0
3683,10.0,0.8891429901123047,현시대를 잘 담아낸 영화네요. 공감되는 부분이 많더라구요. 보는내내 재미도있고 많이 웃었어요. 결말이 허무하다는데 저는 이 결말이 아니라면 더 이상했을 것 같아요. 잘 봤습니다~ ,1.717195484089832,0.3525493433542979,2.2369349783117123,0.7404207755998952,1.0,0.0,3683.0
3684,10.0,0.41392970085144043,☆☆올해 베스트영화☆☆ ,2.140872096444188,0.21479262037970145,4.764122575521469,0.8451542547285165,1.0,0.0,3684.0
3685,10.0,0.9572255611419678,누구에게나 해당될 정말 어려운얘기를 정말정말 재밌게 풀어냈네요. 영화볼땐 웃다가 집오는길에 눈물이 살짝 났습니다. 이런저런 생각을 많이하게 되네요 ,1.996089927833914,0.2174447266949886,3.097088545560837,-0.2298642499074586,1.0,0.0,3685.0
3686,10.0,0.9914559125900269,대박 진짜 재밌음 최근 본 영화중 제일 잼씀 ,2.277608394786075,0.35614081336662357,1.7531223744153976,0.7378647873726218,1.0,0.0,3686.0
